latitude,longitude,acq_date,acq_time,acq_datetime,brightness,bright_ti5,frp,confidence,satellite,instrument,daynight,scan,track,version
21.10406,72.64688,2026-09-05,2010,2026-09-05 20:10:00,311.77,290.06,3.22,n,N21,VIIRS,N,0.35,0.57,2.0NRT
21.1044,72.64349,2026-09-05,2010,2026-09-05 20:10:00,308.08,287.78,2.29,n,N21,VIIRS,N,0.35,0.57,2.0NRT
21.33678,78.96844,2026-09-05,2010,2026-09-05 20:10:00,304.58,286.98,1.0,n,N21,VIIRS,N,0.45,0.39,2.0NRT
21.75567,84.02476,2026-09-05,2010,2026-09-05 20:10:00,307.75,292.57,2.65,n,N21,VIIRS,N,0.41,0.37,2.0NRT
21.76371,84.01826,2026-09-05,2010,2026-09-05 20:10:00,312.38,292.64,4.55,n,N21,VIIRS,N,0.41,0.37,2.0NRT
23.67702,86.39223,2026-09-05,2010,2026-09-05 20:10:00,309.54,291.7,2.6,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.71806,85.00999,2026-09-05,2010,2026-09-05 20:10:00,307.03,287.2,0.49,n,N21,VIIRS,N,0.42,0.38,2.0NRT
23.73718,85.02235,2026-09-05,2010,2026-09-05 20:10:00,302.78,286.36,0.7,n,N21,VIIRS,N,0.42,0.38,2.0NRT
23.73728,86.43386,2026-09-05,2010,2026-09-05 20:10:00,331.03,286.7,6.3,n,N21,VIIRS,N,0.48,0.4,2.0NRT
25.39075,68.58009,2026-09-05,2010,2026-09-05 20:10:00,312.25,292.53,2.81,n,N21,VIIRS,N,0.72,0.75,2.0NRT
25.39008,68.57923,2026-09-05,2010,2026-09-05 20:10:00,311.22,292.34,1.85,n,N21,VIIRS,N,0.72,0.76,2.0NRT
24.20427,82.71069,2026-09-05,2010,2026-09-05 20:10:00,306.37,283.66,2.18,n,N21,VIIRS,N,0.38,0.36,2.0NRT
24.14729,82.65858,2026-09-05,2010,2026-09-05 20:10:00,302.08,287.02,0.78,n,N21,VIIRS,N,0.38,0.36,2.0NRT
24.13681,82.726,2026-09-05,2010,2026-09-05 20:10:00,310.82,289.68,1.21,n,N21,VIIRS,N,0.38,0.36,2.0NRT
23.82782,84.57143,2026-09-05,2010,2026-09-05 20:10:00,309.52,289.38,2.2,n,N21,VIIRS,N,0.41,0.37,2.0NRT
23.80522,86.3315,2026-09-05,2010,2026-09-05 20:10:00,305.43,269.68,2.3,n,N21,VIIRS,N,0.47,0.4,2.0NRT
23.80162,86.33073,2026-09-05,2010,2026-09-05 20:10:00,312.04,270.26,2.3,n,N21,VIIRS,N,0.47,0.4,2.0NRT
23.78718,85.55292,2026-09-05,2010,2026-09-05 20:10:00,309.71,276.13,1.22,n,N21,VIIRS,N,0.44,0.38,2.0NRT
23.78103,86.2099,2026-09-05,2010,2026-09-05 20:10:00,326.33,284.23,4.33,n,N21,VIIRS,N,0.47,0.4,2.0NRT
23.77997,85.57357,2026-09-05,2010,2026-09-05 20:10:00,300.83,280.76,1.04,n,N21,VIIRS,N,0.44,0.38,2.0NRT
23.77989,86.38808,2026-09-05,2010,2026-09-05 20:10:00,304.38,273.5,1.46,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.77909,86.34697,2026-09-05,2010,2026-09-05 20:10:00,302.54,271.37,1.53,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.77898,86.38986,2026-09-05,2010,2026-09-05 20:10:00,309.4,274.82,2.73,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.77744,86.20918,2026-09-05,2010,2026-09-05 20:10:00,311.4,284.65,3.25,n,N21,VIIRS,N,0.47,0.4,2.0NRT
23.77627,86.38731,2026-09-05,2010,2026-09-05 20:10:00,300.34,272.44,1.46,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.77583,86.36533,2026-09-05,2010,2026-09-05 20:10:00,301.3,274.57,1.55,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.73929,85.01005,2026-09-05,2010,2026-09-05 20:10:00,312.86,289.07,2.29,n,N21,VIIRS,N,0.42,0.38,2.0NRT
23.74508,85.50452,2026-09-05,2010,2026-09-05 20:10:00,300.71,282.52,0.54,n,N21,VIIRS,N,0.44,0.38,2.0NRT
23.75274,85.85497,2026-09-05,2010,2026-09-05 20:10:00,307.17,289.72,1.31,n,N21,VIIRS,N,0.45,0.39,2.0NRT
23.75628,85.85568,2026-09-05,2010,2026-09-05 20:10:00,308.78,290.23,2.67,n,N21,VIIRS,N,0.45,0.39,2.0NRT
23.75704,85.85133,2026-09-05,2010,2026-09-05 20:10:00,309.4,289.26,1.52,n,N21,VIIRS,N,0.45,0.39,2.0NRT
23.75759,86.4045,2026-09-05,2010,2026-09-05 20:10:00,310.67,279.56,2.42,n,N21,VIIRS,N,0.48,0.4,2.0NRT
21.76709,84.0189,2026-09-05,2010,2026-09-05 20:10:00,322.11,293.11,2.59,n,N21,VIIRS,N,0.41,0.37,2.0NRT
23.75841,86.3999,2026-09-05,2010,2026-09-05 20:10:00,304.9,277.02,2.01,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.76483,86.40603,2026-09-05,2010,2026-09-05 20:10:00,309.74,276.0,1.75,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.76565,86.40144,2026-09-05,2010,2026-09-05 20:10:00,301.05,273.73,2.1,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.76927,86.40222,2026-09-05,2010,2026-09-05 20:10:00,300.53,273.14,1.09,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.77187,86.19864,2026-09-05,2010,2026-09-05 20:10:00,303.1,277.17,0.92,n,N21,VIIRS,N,0.47,0.4,2.0NRT
23.77222,86.36455,2026-09-05,2010,2026-09-05 20:10:00,308.15,274.3,2.31,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.77267,86.19411,2026-09-05,2010,2026-09-05 20:10:00,301.46,277.59,1.01,n,N21,VIIRS,N,0.47,0.4,2.0NRT
23.76121,86.40527,2026-09-05,2010,2026-09-05 20:10:00,312.45,277.56,1.75,n,N21,VIIRS,N,0.48,0.4,2.0NRT
21.77047,84.01955,2026-09-05,2010,2026-09-05 20:10:00,310.59,292.24,2.59,n,N21,VIIRS,N,0.41,0.37,2.0NRT
23.67618,86.39684,2026-09-05,2010,2026-09-05 20:10:00,314.98,293.67,3.81,n,N21,VIIRS,N,0.48,0.4,2.0NRT
21.81763,83.99536,2026-09-05,2010,2026-09-05 20:10:00,305.71,291.41,3.04,n,N21,VIIRS,N,0.41,0.37,2.0NRT
22.57382,85.89554,2026-09-05,2010,2026-09-05 20:10:00,342.22,294.39,7.45,n,N21,VIIRS,N,0.47,0.4,2.0NRT
22.57463,85.89106,2026-09-05,2010,2026-09-05 20:10:00,309.35,292.93,2.21,n,N21,VIIRS,N,0.47,0.4,2.0NRT
22.59097,85.90384,2026-09-05,2010,2026-09-05 20:10:00,307.25,292.47,1.84,n,N21,VIIRS,N,0.47,0.4,2.0NRT
22.78233,86.20396,2026-09-05,2010,2026-09-05 20:10:00,306.54,293.29,1.65,n,N21,VIIRS,N,0.48,0.4,2.0NRT
22.78679,86.20014,2026-09-05,2010,2026-09-05 20:10:00,308.97,293.68,1.65,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.6678,84.99622,2026-09-05,2010,2026-09-05 20:10:00,304.81,290.35,0.75,n,N21,VIIRS,N,0.42,0.38,2.0NRT
23.66499,87.15402,2026-09-05,2010,2026-09-05 20:10:00,303.51,274.19,1.2,n,N21,VIIRS,N,0.52,0.42,2.0NRT
23.66405,87.15904,2026-09-05,2010,2026-09-05 20:10:00,305.22,271.82,1.2,n,N21,VIIRS,N,0.52,0.42,2.0NRT
23.66368,84.99961,2026-09-05,2010,2026-09-05 20:10:00,304.65,290.89,0.9,n,N21,VIIRS,N,0.42,0.38,2.0NRT
22.37877,87.28007,2026-09-05,2010,2026-09-05 20:10:00,327.63,293.8,3.77,n,N21,VIIRS,N,0.56,0.43,2.0NRT
23.56101,87.08167,2026-09-05,2010,2026-09-05 20:10:00,312.78,292.49,4.73,n,N21,VIIRS,N,0.52,0.41,2.0NRT
23.56006,87.23399,2026-09-05,2010,2026-09-05 20:10:00,310.14,291.54,2.63,n,N21,VIIRS,N,0.53,0.42,2.0NRT
23.55911,87.23907,2026-09-05,2010,2026-09-05 20:10:00,315.09,291.65,5.76,n,N21,VIIRS,N,0.53,0.42,2.0NRT
23.55145,86.54217,2026-09-05,2010,2026-09-05 20:10:00,304.01,285.36,1.05,n,N21,VIIRS,N,0.49,0.4,2.0NRT
22.87283,88.21246,2026-09-05,2010,2026-09-05 20:10:00,305.18,289.89,2.67,n,N21,VIIRS,N,0.41,0.45,2.0NRT
22.87173,86.06425,2026-09-05,2010,2026-09-05 20:10:00,309.81,292.42,1.5,n,N21,VIIRS,N,0.47,0.4,2.0NRT
22.81455,86.08678,2026-09-05,2010,2026-09-05 20:10:00,319.93,292.35,3.02,n,N21,VIIRS,N,0.48,0.4,2.0NRT
22.79769,86.20249,2026-09-05,2010,2026-09-05 20:10:00,307.99,293.22,2.29,n,N21,VIIRS,N,0.48,0.4,2.0NRT
22.79125,86.19631,2026-09-05,2010,2026-09-05 20:10:00,308.75,293.4,2.41,n,N21,VIIRS,N,0.48,0.4,2.0NRT
22.7896,86.20553,2026-09-05,2010,2026-09-05 20:10:00,310.74,293.44,3.02,n,N21,VIIRS,N,0.48,0.4,2.0NRT
23.561,87.22893,2026-09-05,2010,2026-09-05 20:10:00,310.94,291.43,2.63,n,N21,VIIRS,N,0.53,0.42,2.0NRT
22.36787,87.01679,2026-09-05,2010,2026-09-05 20:10:00,307.73,292.8,1.5,n,N21,VIIRS,N,0.54,0.42,2.0NRT
22.3749,87.27922,2026-09-05,2010,2026-09-05 20:10:00,314.23,293.32,3.77,n,N21,VIIRS,N,0.56,0.43,2.0NRT
22.20885,84.86406,2026-09-05,2010,2026-09-05 20:10:00,322.75,291.11,5.04,n,N21,VIIRS,N,0.43,0.38,2.0NRT
21.85717,83.96687,2026-09-05,2010,2026-09-05 20:10:00,309.54,291.72,3.14,n,N21,VIIRS,N,0.41,0.37,2.0NRT
21.9213,83.34872,2026-09-05,2010,2026-09-05 20:10:00,300.73,285.13,0.91,n,N21,VIIRS,N,0.39,0.36,2.0NRT
21.92353,85.22436,2026-09-05,2010,2026-09-05 20:10:00,317.76,290.94,2.65,n,N21,VIIRS,N,0.45,0.39,2.0NRT
21.92794,83.34996,2026-09-05,2010,2026-09-05 20:10:00,295.74,283.72,0.86,n,N21,VIIRS,N,0.39,0.36,2.0NRT
21.93132,85.22147,2026-09-05,2010,2026-09-05 20:10:00,310.59,291.02,1.77,n,N21,VIIRS,N,0.45,0.39,2.0NRT
21.98956,85.32646,2026-09-05,2010,2026-09-05 20:10:00,305.55,290.81,1.09,n,N21,VIIRS,N,0.45,0.39,2.0NRT
22.05061,88.12418,2026-09-05,2010,2026-09-05 20:10:00,308.05,292.31,2.71,n,N21,VIIRS,N,0.42,0.45,2.0NRT
22.05307,85.4641,2026-09-05,2010,2026-09-05 20:10:00,309.95,291.15,1.36,n,N21,VIIRS,N,0.46,0.39,2.0NRT
22.0547,88.12509,2026-09-05,2010,2026-09-05 20:10:00,313.7,292.83,3.41,n,N21,VIIRS,N,0.42,0.45,2.0NRT
22.20611,84.85925,2026-09-05,2010,2026-09-05 20:10:00,317.65,289.35,2.82,n,N21,VIIRS,N,0.43,0.38,2.0NRT
22.20814,84.86816,2026-09-05,2010,2026-09-05 20:10:00,305.04,290.68,2.03,n,N21,VIIRS,N,0.43,0.38,2.0NRT
21.80179,83.8933,2026-09-05,2010,2026-09-05 20:10:00,302.5,289.19,1.38,n,N21,VIIRS,N,0.4,0.37,2.0NRT
22.20956,84.85995,2026-09-05,2010,2026-09-05 20:10:00,329.75,291.42,5.04,n,N21,VIIRS,N,0.43,0.38,2.0NRT
22.21017,84.8771,2026-09-05,2010,2026-09-05 20:10:00,305.71,291.75,1.91,n,N21,VIIRS,N,0.43,0.38,2.0NRT
22.21312,84.83941,2026-09-05,2010,2026-09-05 20:10:00,306.67,291.11,1.68,n,N21,VIIRS,N,0.43,0.38,2.0NRT
22.24511,87.3878,2026-09-05,2010,2026-09-05 20:10:00,316.97,292.8,5.6,n,N21,VIIRS,N,0.57,0.43,2.0NRT
22.35643,87.29174,2026-09-05,2010,2026-09-05 20:10:00,309.11,292.3,1.61,n,N21,VIIRS,N,0.56,0.43,2.0NRT
22.36023,87.01515,2026-09-05,2010,2026-09-05 20:10:00,306.85,293.05,1.64,n,N21,VIIRS,N,0.54,0.42,2.0NRT
22.3632,87.29877,2026-09-05,2010,2026-09-05 20:10:00,315.58,293.03,2.93,n,N21,VIIRS,N,0.56,0.43,2.0NRT
22.36405,87.01598,2026-09-05,2010,2026-09-05 20:10:00,307.67,293.27,1.64,n,N21,VIIRS,N,0.54,0.42,2.0NRT
22.36707,87.29963,2026-09-05,2010,2026-09-05 20:10:00,314.18,293.19,2.93,n,N21,VIIRS,N,0.56,0.43,2.0NRT
15.17192,76.66631,2026-09-05,2012,2026-09-05 20:12:00,305.74,292.11,1.81,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17172,76.69458,2026-09-05,2012,2026-09-05 20:12:00,305.11,291.7,1.26,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.16989,76.37828,2026-09-05,2012,2026-09-05 20:12:00,304.37,290.96,1.64,n,N21,VIIRS,N,0.52,0.41,2.0NRT
15.17237,76.68996,2026-09-05,2012,2026-09-05 20:12:00,308.78,291.93,1.26,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.18312,76.65155,2026-09-05,2012,2026-09-05 20:12:00,307.36,292.72,1.62,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17379,77.10085,2026-09-05,2012,2026-09-05 20:12:00,306.8,292.81,1.56,n,N21,VIIRS,N,0.48,0.4,2.0NRT
15.65958,73.99016,2026-09-05,2012,2026-09-05 20:12:00,306.89,291.5,1.05,n,N21,VIIRS,N,0.49,0.49,2.0NRT
15.33358,76.28581,2026-09-05,2012,2026-09-05 20:12:00,307.91,291.42,1.29,n,N21,VIIRS,N,0.53,0.42,2.0NRT
15.33241,76.28778,2026-09-05,2012,2026-09-05 20:12:00,304.18,291.44,1.25,n,N21,VIIRS,N,0.53,0.42,2.0NRT
15.2251,76.76094,2026-09-05,2012,2026-09-05 20:12:00,308.24,292.19,1.37,n,N21,VIIRS,N,0.49,0.41,2.0NRT
15.22446,76.76551,2026-09-05,2012,2026-09-05 20:12:00,307.97,292.36,1.37,n,N21,VIIRS,N,0.49,0.41,2.0NRT
15.18623,76.65672,2026-09-05,2012,2026-09-05 20:12:00,307.98,293.31,2.33,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.16922,76.38309,2026-09-05,2012,2026-09-05 20:12:00,304.51,291.05,1.93,n,N21,VIIRS,N,0.52,0.41,2.0NRT
15.18124,76.66544,2026-09-05,2012,2026-09-05 20:12:00,330.93,293.11,5.22,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17999,76.67468,2026-09-05,2012,2026-09-05 20:12:00,310.65,292.94,2.82,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17876,76.65566,2026-09-05,2012,2026-09-05 20:12:00,309.99,292.85,1.62,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17873,76.67195,2026-09-05,2012,2026-09-05 20:12:00,308.45,292.18,1.45,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17808,76.67657,2026-09-05,2012,2026-09-05 20:12:00,316.25,293.07,1.45,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17761,76.65297,2026-09-05,2012,2026-09-05 20:12:00,309.37,292.93,2.12,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17696,76.65759,2026-09-05,2012,2026-09-05 20:12:00,313.08,293.37,2.12,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17626,76.67416,2026-09-05,2012,2026-09-05 20:12:00,313.32,292.76,2.82,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17563,76.67879,2026-09-05,2012,2026-09-05 20:12:00,309.68,292.9,2.87,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17502,76.65514,2026-09-05,2012,2026-09-05 20:12:00,324.56,293.97,4.05,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17434,76.67606,2026-09-05,2012,2026-09-05 20:12:00,305.63,291.88,1.45,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17387,76.65245,2026-09-05,2012,2026-09-05 20:12:00,314.05,291.55,2.61,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.17375,76.6927,2026-09-05,2012,2026-09-05 20:12:00,315.48,292.3,2.55,n,N21,VIIRS,N,0.5,0.41,2.0NRT
15.16609,76.37775,2026-09-05,2012,2026-09-05 20:12:00,303.82,290.84,1.2,n,N21,VIIRS,N,0.52,0.41,2.0NRT
17.08061,79.32659,2026-09-05,2012,2026-09-05 20:12:00,310.3,275.83,1.28,n,N21,VIIRS,N,0.41,0.37,2.0NRT
15.02176,78.01606,2026-09-05,2012,2026-09-05 20:12:00,318.16,296.52,1.73,n,N21,VIIRS,N,0.43,0.38,2.0NRT
15.02234,78.01205,2026-09-05,2012,2026-09-05 20:12:00,308.61,294.74,1.24,n,N21,VIIRS,N,0.43,0.38,2.0NRT
17.62253,83.19462,2026-09-05,2012,2026-09-05 20:12:00,310.5,294.19,1.23,n,N21,VIIRS,N,0.41,0.37,2.0NRT
17.6104,83.20434,2026-09-05,2012,2026-09-05 20:12:00,330.16,295.47,3.91,n,N21,VIIRS,N,0.41,0.37,2.0NRT
17.60699,83.20371,2026-09-05,2012,2026-09-05 20:12:00,310.74,294.66,1.1,n,N21,VIIRS,N,0.41,0.37,2.0NRT
17.60359,83.20309,2026-09-05,2012,2026-09-05 20:12:00,311.08,294.39,1.1,n,N21,VIIRS,N,0.41,0.37,2.0NRT
17.4632,80.65212,2026-09-05,2012,2026-09-05 20:12:00,310.59,289.62,1.14,n,N21,VIIRS,N,0.39,0.36,2.0NRT
17.69201,83.24284,2026-09-05,2012,2026-09-05 20:12:00,315.25,293.91,2.79,n,N21,VIIRS,N,0.42,0.37,2.0NRT
17.14211,77.18413,2026-09-05,2012,2026-09-05 20:12:00,309.55,292.69,3.88,n,N21,VIIRS,N,0.49,0.41,2.0NRT
17.08116,79.32281,2026-09-05,2012,2026-09-05 20:12:00,308.76,276.7,1.28,n,N21,VIIRS,N,0.41,0.37,2.0NRT
17.06219,76.97944,2026-09-05,2012,2026-09-05 20:12:00,307.89,292.18,1.92,n,N21,VIIRS,N,0.51,0.41,2.0NRT
13.37448,78.87302,2026-09-05,2012,2026-09-05 20:12:00,304.49,292.03,0.63,n,N21,VIIRS,N,0.4,0.37,2.0NRT
13.70996,79.61896,2026-09-05,2012,2026-09-05 20:12:00,311.56,295.77,1.22,n,N21,VIIRS,N,0.39,0.36,2.0NRT
14.14932,77.59215,2026-09-05,2012,2026-09-05 20:12:00,330.34,294.88,4.01,n,N21,VIIRS,N,0.44,0.38,2.0NRT
14.60506,78.52165,2026-09-05,2012,2026-09-05 20:12:00,312.98,296.64,1.12,n,N21,VIIRS,N,0.41,0.37,2.0NRT
17.13967,77.17435,2026-09-05,2012,2026-09-05 20:12:00,310.04,293.07,4.25,n,N21,VIIRS,N,0.49,0.41,2.0NRT
18.72084,79.53776,2026-09-05,2012,2026-09-05 20:12:00,312.1,292.04,2.03,n,N21,VIIRS,N,0.41,0.37,2.0NRT
7.69845,80.4473,2026-09-05,2014,2026-09-05 20:14:00,307.03,288.0,1.1,n,N21,VIIRS,N,0.4,0.37,2.0NRT
7.69903,80.44368,2026-09-05,2014,2026-09-05 20:14:00,305.56,288.37,1.1,n,N21,VIIRS,N,0.4,0.37,2.0NRT
8.11788,80.81081,2026-09-05,2014,2026-09-05 20:14:00,304.52,277.79,1.64,n,N21,VIIRS,N,0.41,0.37,2.0NRT
8.12039,80.55531,2026-09-05,2014,2026-09-05 20:14:00,299.18,265.38,0.54,n,N21,VIIRS,N,0.4,0.37,2.0NRT
8.38256,80.80727,2026-09-05,2014,2026-09-05 20:14:00,307.45,290.44,1.41,n,N21,VIIRS,N,0.41,0.37,2.0NRT
8.67761,77.63989,2026-09-05,2014,2026-09-05 20:14:00,315.85,287.39,2.61,n,N21,VIIRS,N,0.4,0.37,2.0NRT
8.70224,78.05685,2026-09-05,2014,2026-09-05 20:14:00,307.38,285.29,1.29,n,N21,VIIRS,N,0.39,0.36,2.0NRT
11.94986,76.94534,2026-09-05,2014,2026-09-05 20:14:00,307.4,289.7,1.03,n,N21,VIIRS,N,0.45,0.39,2.0NRT
12.62565,79.78779,2026-09-05,2014,2026-09-05 20:14:00,314.52,290.27,2.0,n,N21,VIIRS,N,0.38,0.36,2.0NRT
13.4158,75.98129,2026-09-05,2014,2026-09-05 20:14:00,309.57,291.52,1.67,n,N21,VIIRS,N,0.52,0.41,2.0NRT
6.30928,80.96051,2026-09-05,2014,2026-09-05 20:14:00,303.95,271.22,1.34,n,N21,VIIRS,N,0.43,0.38,2.0NRT
12.80543,77.43291,2026-09-05,2014,2026-09-05 20:14:00,306.42,290.17,0.66,n,N21,VIIRS,N,0.44,0.38,2.0NRT
13.01668,77.74179,2026-09-05,2014,2026-09-05 20:14:00,303.01,290.02,0.5,n,N21,VIIRS,N,0.43,0.38,2.0NRT
12.95159,79.9017,2026-09-05,2014,2026-09-05 20:14:00,308.28,292.92,0.77,n,N21,VIIRS,N,0.38,0.36,2.0NRT
35.96867,68.6859,2026-09-05,2101,2026-09-05 21:01:00,305.32,292.44,1.66,n,N20,VIIRS,N,0.5,0.41,2.0NRT
35.96949,68.68713,2026-09-05,2101,2026-09-05 21:01:00,302.05,291.48,0.94,n,N20,VIIRS,N,0.5,0.41,2.0NRT
31.25992,76.92314,2026-09-05,2104,2026-09-05 21:04:00,300.63,289.45,0.4,n,N20,VIIRS,N,0.53,0.42,2.0NRT
31.61647,74.37518,2026-09-05,2104,2026-09-05 21:04:00,310.03,294.09,2.26,n,N20,VIIRS,N,0.41,0.37,2.0NRT
31.64455,74.15454,2026-09-05,2104,2026-09-05 21:04:00,309.91,293.01,1.53,n,N20,VIIRS,N,0.41,0.37,2.0NRT
33.29763,71.1851,2026-09-05,2104,2026-09-05 21:04:00,309.82,291.77,0.79,n,N20,VIIRS,N,0.39,0.36,2.0NRT
33.84956,72.87093,2026-09-05,2104,2026-09-05 21:04:00,305.63,292.41,0.77,n,N20,VIIRS,N,0.38,0.36,2.0NRT
28.42367,69.70199,2026-09-05,2104,2026-09-05 21:04:00,311.4,297.49,2.95,n,N20,VIIRS,N,0.4,0.37,2.0NRT
29.47778,76.85781,2026-09-05,2104,2026-09-05 21:04:00,305.57,290.94,1.29,n,N20,VIIRS,N,0.56,0.43,2.0NRT
25.38767,68.58012,2026-09-05,2106,2026-09-05 21:06:00,316.37,296.64,1.04,n,N20,VIIRS,N,0.4,0.37,2.0NRT
25.38709,68.58413,2026-09-05,2106,2026-09-05 21:06:00,307.84,296.46,0.92,n,N20,VIIRS,N,0.4,0.37,2.0NRT
24.82338,73.09252,2026-09-05,2106,2026-09-05 21:06:00,304.65,292.58,0.78,n,N20,VIIRS,N,0.44,0.38,2.0NRT
24.8199,73.09176,2026-09-05,2106,2026-09-05 21:06:00,306.36,292.22,0.78,n,N20,VIIRS,N,0.44,0.38,2.0NRT
24.69006,73.00367,2026-09-05,2106,2026-09-05 21:06:00,308.43,292.41,1.18,n,N20,VIIRS,N,0.44,0.38,2.0NRT
21.33948,78.96864,2026-09-05,2106,2026-09-05 21:06:00,306.66,286.14,0.7,n,N20,VIIRS,N,0.36,0.57,2.0NRT
23.30572,70.47698,2026-09-05,2106,2026-09-05 21:06:00,308.73,294.21,1.1,n,N20,VIIRS,N,0.39,0.36,2.0NRT
22.41734,69.04001,2026-09-05,2106,2026-09-05 21:06:00,305.17,292.74,1.21,n,N20,VIIRS,N,0.39,0.36,2.0NRT
20.91168,71.4588,2026-09-05,2106,2026-09-05 21:06:00,315.76,294.24,1.32,n,N20,VIIRS,N,0.42,0.38,2.0NRT
19.10254,82.16389,2026-09-05,2106,2026-09-05 21:06:00,306.83,284.85,1.65,n,N20,VIIRS,N,0.64,0.72,2.0NRT
19.10114,82.16985,2026-09-05,2106,2026-09-05 21:06:00,299.56,284.92,1.41,n,N20,VIIRS,N,0.64,0.72,2.0NRT
23.3177,70.48697,2026-09-05,2106,2026-09-05 21:06:00,305.42,294.26,0.98,n,N20,VIIRS,N,0.39,0.36,2.0NRT
21.1022,72.63403,2026-09-05,2106,2026-09-05 21:06:00,303.0,289.7,2.97,n,N20,VIIRS,N,0.46,0.39,2.0NRT
15.18026,76.65346,2026-09-05,2108,2026-09-05 21:08:00,304.16,288.74,0.73,n,N20,VIIRS,N,0.34,0.56,2.0NRT
15.33788,76.27744,2026-09-05,2108,2026-09-05 21:08:00,309.63,289.55,2.58,n,N20,VIIRS,N,0.63,0.54,2.0NRT
15.86784,79.38237,2026-09-05,2108,2026-09-05 21:08:00,317.85,278.42,1.71,n,N20,VIIRS,N,0.49,0.65,2.0NRT
15.86545,79.38067,2026-09-05,2108,2026-09-05 21:08:00,326.38,278.45,2.76,n,N20,VIIRS,N,0.49,0.65,2.0NRT
15.86193,79.38101,2026-09-05,2108,2026-09-05 21:08:00,300.06,278.62,1.73,n,N20,VIIRS,N,0.49,0.65,2.0NRT
15.65885,73.98855,2026-09-05,2108,2026-09-05 21:08:00,310.57,289.49,1.39,n,N20,VIIRS,N,0.44,0.46,2.0NRT
17.142,77.18357,2026-09-05,2108,2026-09-05 21:08:00,304.72,289.48,0.53,n,N20,VIIRS,N,0.33,0.56,2.0NRT
15.2252,76.76069,2026-09-05,2108,2026-09-05 21:08:00,303.33,288.64,0.86,n,N20,VIIRS,N,0.34,0.56,2.0NRT
15.22457,76.7638,2026-09-05,2108,2026-09-05 21:08:00,306.29,289.33,0.92,n,N20,VIIRS,N,0.34,0.56,2.0NRT
15.19864,76.37866,2026-09-05,2108,2026-09-05 21:08:00,304.09,288.49,0.76,n,N20,VIIRS,N,0.32,0.55,2.0NRT
11.63562,77.6582,2026-09-05,2108,2026-09-05 21:08:00,304.36,284.92,1.07,n,N20,VIIRS,N,0.46,0.63,2.0NRT
13.41738,75.9798,2026-09-05,2108,2026-09-05 21:08:00,302.16,289.92,0.4,n,N20,VIIRS,N,0.33,0.55,2.0NRT
13.89865,76.5645,2026-09-05,2108,2026-09-05 21:08:00,307.32,291.3,0.66,n,N20,VIIRS,N,0.35,0.57,2.0NRT
14.15109,77.59263,2026-09-05,2108,2026-09-05 21:08:00,304.87,290.68,1.0,n,N20,VIIRS,N,0.41,0.6,2.0NRT
14.15187,77.58869,2026-09-05,2108,2026-09-05 21:08:00,308.89,290.73,1.17,n,N20,VIIRS,N,0.41,0.6,2.0NRT
15.07157,76.86669,2026-09-05,2108,2026-09-05 21:08:00,303.27,289.42,1.31,n,N20,VIIRS,N,0.35,0.57,2.0NRT
15.07222,76.8634,2026-09-05,2108,2026-09-05 21:08:00,304.51,289.46,1.18,n,N20,VIIRS,N,0.35,0.57,2.0NRT
15.13699,76.71162,2026-09-05,2108,2026-09-05 21:08:00,302.57,288.5,0.67,n,N20,VIIRS,N,0.34,0.56,2.0NRT
15.13762,76.70852,2026-09-05,2108,2026-09-05 21:08:00,308.77,288.73,0.94,n,N20,VIIRS,N,0.34,0.56,2.0NRT
15.16696,76.37938,2026-09-05,2108,2026-09-05 21:08:00,303.96,289.11,0.6,n,N20,VIIRS,N,0.32,0.55,2.0NRT
